1.0,0.0020000004882943143,4.910294117647059e-06,4.998120689655173e-05
0.9999959974762188,0.00400000146033343,9.730952983929329e-06,9.994377850876265e-05
0.9999879924298536,0.00599999490653023,1.4462025981501494e-05,0.0001498876726833595
0.9999759848781,0.007999972817309783,1.9103561257466057e-05,0.00019981284741561568
0.999959974854152,0.009999927183141171,2.36556057236163e-05,0.0002497192608448315
0.9999399624072021,0.011999849994569324,2.8118205056685883e-05,0.00029960687124981644
0.9999159476024408,0.013999733242246846,3.2491403698604965e-05,0.0003494756370443734
0.9998879305210571,0.01599956891696585,3.677524485676297e-05,0.0003993255167727847
0.9998559112602374,0.01799934900968978,4.096977050427789e-05,0.0004491564691053
0.9998198899331658,0.01999906551158526,4.5075021380272144e-05,0.0004989684528336262
0.9997798666690235,0.021998710414053897,4.909103699015506e-05,0.000548761426866419
0.9997358416129881,0.023998275708764127,5.3017855605911835e-05,0.0005985353502247761
0.9996878149262337,0.025997753387683044,5.68555142663991e-05,0.0006482901820377326
0.9996357867859297,0.02799713544310822,6.060404877764702e-05,0.0006980258815377577
0.9995797573852404,0.029996413867699533,6.426349371316793e-05,0.0007477424080562535
0.9995197269333245,0.031995580654511004,6.783388241427148e-05,0.0007974397210190552
0.9994556956553339,0.0339946277970226,7.131524699038641e-05,0.0008471177799419325
0.9993876637924134,0.03599354728917208,7.47076183193887e-05,0.0008967765444260944
0.9993156316016993,0.0379923311253868,7.801102604793639e-05,0.0009464159741536932
0.9992395993563188,0.039990971300615547,8.122549859181078e-05,0.0009960360288833318
0.9991595673453888,0.04198945981036033,8.435106313626432e-05,0.0010456366684455719
0.9990755358740148,0.04398778865070824,8.738774563637482e-05,0.001095217852738444
0.9989875052632899,0.045985949818363216,9.03355708174063e-05,0.0011447795417229587
0.9988954758502936,0.047983935310677905,9.31945621751763e-05,0.0011943216954186189
0.9987994479880903,0.04998173712568544,9.596474197642966e-05,0.0012438442738989352
0.9986994220457281,0.05197934726213125,9.864613125921884e-05,0.001293347237286941
0.9985953984082376,0.05397675771950487,0.00010123874983329075,0.0013428305457507095
0.99848737747663,0.05597396049807177,0.00010374261628048,0.001392294159498872
0.9983753596678958,0.05797094759890509,0.0001061577479551087,0.0014417380387761387
0.9982593454150036,0.05996771102391751,0.00010848416098439274,0.0014911621438588184
0.9981393351668977,0.06196424277589299,0.0001107218702688545,0.0015405664350503423
0.9980153293884969,0.0639605348585186,0.00011287088948274212,0.0015899508726767867
0.9978873285606926,0.06595657927641627,0.00011493123107445521,0.0016393154170823985
0.9977553331803469,0.0679523680351746,0.000116902906266977,0.0016886600286251212
0.9976193437602908,0.06994789314138064,0.00011878592505831307,0.0017379846676721226
0.9974793608293221,0.07194314660265165,0.00012058029622193643,0.0017872892945953224
0.9973353849322035,0.07393812042766688,0.00012228602730723914,0.001836573869766923
0.9971874166296605,0.07593280662619936,0.00012390312463999046,0.0018858383535549392
0.997035456498379,0.07792719720914763,0.00012543159332280136,0.001935082706318731
0.9968795051310034,0.07992128418856752,0.00012687143723559547,0.001984306888404536
0.9967195631361343,0.0819150595777039,0.00012822265903608674,0.0020335108601410037
0.9965556311383257,0.08390851539102244,0.0001294852601602633,0.0020826945818347297
0.9963877097780832,0.08590164364424135,0.00013065924082287793,0.0021318580137657927
0.9962157997118614,0.08789443635436313,0.0001317446000179449,0.002181001116183291
